timestamp,Time,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,LTE/5g Category,Packet Loss Rate,Packet delay,IoT,LTE/5G,GBR,Non-GBR,AR/VR/Gaming,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
2025-01-02 14:22:00,14,1,1_02,86.0,60.5,99.9,287,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:23:00,14,1,1_02,84.52,60.07,99.9,277,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:24:00,14,1,1_02,86.44,60.22,99.9,273,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:25:00,14,1,1_02,90.41,62.78,99.9,278,13,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:26:00,14,1,1_02,87.45,60.91,99.9,282,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:27:00,14,1,1_02,86.12,63.49,99.9,273,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:28:00,14,1,1_02,83.03,60.66,94.59,267,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:29:00,14,1,1_02,87.93,59.23,96.41,262,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:30:00,14,1,1_02,85.31,59.3,95.16,271,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:31:00,14,1,1_02,81.69,60.23,91.6,265,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:32:00,14,1,1_02,84.46,57.04,94.7,267,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:33:00,14,1,1_02,94.03,59.36,99.9,265,16,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:34:00,14,1,1_02,88.52,59.36,95.09,262,11,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:35:00,14,1,1_02,92.19,60.37,99.9,267,13,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:36:00,14,1,1_02,84.14,62.89,99.9,268,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:37:00,14,1,1_02,88.14,60.02,99.9,277,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:38:00,14,1,1_02,86.9,57.02,99.9,268,10,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:39:00,14,1,1_02,89.87,58.5,99.9,273,12,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:40:00,14,1,1_02,87.89,60.23,94.73,255,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:41:00,14,1,1_02,85.32,59.95,93.56,249,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:42:00,14,1,1_02,83.18,62.21,94.92,259,4,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:43:00,14,1,1_02,83.57,61.18,94.69,265,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:44:00,14,1,1_02,86.84,61.1,94.79,263,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:45:00,14,1,1_02,88.49,59.35,97.02,267,13,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:46:00,14,1,1_02,82.44,61.29,89.75,239,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:47:00,14,1,1_02,82.8,58.27,90.36,266,5,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:48:00,14,1,1_02,85.3,61.03,94.63,259,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:49:00,14,1,1_02,82.68,59.12,89.62,245,7,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:50:00,14,1,1_02,85.24,57.34,91.9,261,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:51:00,14,1,1_02,85.44,60.37,92.56,256,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:52:00,14,1,1_02,83.62,61.54,92.08,258,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:53:00,14,1,1_02,86.55,58.8,96.99,262,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:54:00,14,1,1_02,83.6,61.73,92.48,257,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:55:00,14,1,1_02,83.24,56.87,94.65,243,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:56:00,14,1,1_02,82.1,57.52,92.9,252,3,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:57:00,14,1,1_02,83.98,59.07,90.59,241,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:58:00,14,1,1_02,82.57,58.7,93.33,257,4,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 14:59:00,14,1,1_02,84.1,58.22,89.71,263,7,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:00:00,15,1,1_02,80.6,58.77,88.81,226,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:01:00,15,1,1_02,84.05,57.75,90.83,230,5,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:02:00,15,1,1_02,83.69,57.97,90.98,228,8,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:03:00,15,1,1_02,79.98,58.89,84.31,231,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:04:00,15,1,1_02,76.84,57.44,84.55,237,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:05:00,15,1,1_02,80.43,58.25,86.72,231,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:06:00,15,1,1_02,85.45,57.41,93.36,238,9,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:07:00,15,1,1_02,77.75,56.54,90.23,241,1,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:08:00,15,1,1_02,83.98,59.46,87.23,241,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:09:00,15,1,1_02,82.82,60.85,83.16,225,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:10:00,15,1,1_02,82.33,59.85,87.61,242,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:11:00,15,1,1_02,81.93,58.72,87.52,243,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:12:00,15,1,1_02,84.58,57.23,92.58,243,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:13:00,15,1,1_02,81.4,57.73,91.15,230,5,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:14:00,15,1,1_02,77.69,59.72,84.45,226,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:15:00,15,1,1_02,83.64,54.68,89.6,224,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:16:00,15,1,1_02,78.51,57.52,89.16,223,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:17:00,15,1,1_02,75.46,59.14,84.68,231,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:18:00,15,1,1_02,79.67,56.3,88.72,237,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:19:00,15,1,1_02,83.35,58.61,90.37,240,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:20:00,15,1,1_02,78.08,58.51,88.06,226,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:21:00,15,1,1_02,76.37,55.73,82.81,229,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:22:00,15,1,1_02,80.16,58.02,88.33,229,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:23:00,15,1,1_02,78.53,56.93,89.34,225,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:24:00,15,1,1_02,77.47,58.45,93.3,234,2,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:25:00,15,1,1_02,76.49,58.8,86.18,231,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:26:00,15,1,1_02,79.86,58.36,86.42,230,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:27:00,15,1,1_02,81.14,57.84,87.55,231,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:28:00,15,1,1_02,82.19,58.14,89.18,232,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:29:00,15,1,1_02,82.11,55.91,88.59,232,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:30:00,15,1,1_02,79.18,57.6,88.84,222,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:31:00,15,1,1_02,76.32,56.42,85.17,234,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:32:00,15,1,1_02,81.85,59.13,89.1,229,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:33:00,15,1,1_02,77.82,58.58,85.05,224,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:34:00,15,1,1_02,82.07,58.55,87.35,228,8,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:35:00,15,1,1_02,84.35,60.07,93.03,229,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:36:00,15,1,1_02,81.11,56.97,84.35,234,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:37:00,15,1,1_02,77.58,56.61,85.68,218,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:38:00,15,1,1_02,80.88,56.88,84.84,235,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:39:00,15,1,1_02,85.29,54.98,87.98,226,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:40:00,15,1,1_02,81.72,55.06,90.16,222,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:41:00,15,1,1_02,81.08,58.25,87.4,221,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:42:00,15,1,1_02,76.72,55.2,86.16,218,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:43:00,15,1,1_02,83.55,55.65,89.74,212,7,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:44:00,15,1,1_02,83.6,57.08,88.89,229,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:45:00,15,1,1_02,81.19,56.59,91.5,238,4,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:46:00,15,1,1_02,81.61,58.51,87.89,212,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:47:00,15,1,1_02,74.43,57.24,77.75,217,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:48:00,15,1,1_02,80.98,55.92,87.67,229,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:49:00,15,1,1_02,79.65,58.55,83.91,223,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:50:00,15,1,1_02,79.87,58.16,85.41,229,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:51:00,15,1,1_02,82.04,54.92,91.44,222,3,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:52:00,15,1,1_02,80.64,57.39,85.38,218,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:53:00,15,1,1_02,85.88,55.91,92.56,221,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:54:00,15,1,1_02,74.17,55.84,80.64,205,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:55:00,15,1,1_02,76.8,59.73,82.62,213,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:56:00,15,1,1_02,77.09,57.08,90.06,228,0,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:57:00,15,1,1_02,81.04,56.54,87.0,230,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:58:00,15,1,1_02,83.95,56.97,89.07,231,7,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 15:59:00,15,1,1_02,78.89,58.13,86.93,224,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:00:00,16,1,1_02,77.02,55.47,82.95,197,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:01:00,16,1,1_02,76.71,55.7,83.86,208,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:02:00,16,1,1_02,78.34,57.45,87.08,222,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:03:00,16,1,1_02,80.91,54.16,88.72,224,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:04:00,16,1,1_02,80.06,57.9,91.39,222,3,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:05:00,16,1,1_02,77.02,53.98,84.42,210,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:06:00,16,1,1_02,74.34,55.99,82.83,202,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:07:00,16,1,1_02,78.55,53.93,83.58,211,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:08:00,16,1,1_02,81.46,54.72,89.56,211,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:09:00,16,1,1_02,79.19,58.23,88.61,222,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:10:00,16,1,1_02,74.64,57.82,79.58,212,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:11:00,16,1,1_02,73.83,57.95,79.32,211,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:12:00,16,1,1_02,79.36,54.03,82.66,211,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:13:00,16,1,1_02,77.57,54.6,86.09,213,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:14:00,16,1,1_02,79.84,56.66,85.43,214,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:15:00,16,1,1_02,76.73,57.2,85.81,204,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:16:00,16,1,1_02,79.05,54.9,83.48,202,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:17:00,16,1,1_02,83.96,55.2,90.35,219,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:18:00,16,1,1_02,81.13,54.35,85.69,197,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:19:00,16,1,1_02,82.7,58.51,86.65,221,9,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:20:00,16,1,1_02,79.7,55.28,86.56,195,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:21:00,16,1,1_02,77.48,56.02,79.32,204,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:22:00,16,1,1_02,82.29,56.07,85.4,215,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:23:00,16,1,1_02,75.29,57.58,85.18,208,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:24:00,16,1,1_02,76.67,54.47,85.31,198,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:25:00,16,1,1_02,71.0,57.62,79.88,210,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:26:00,16,1,1_02,79.99,53.93,83.99,208,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:27:00,16,1,1_02,74.58,57.57,85.59,205,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:28:00,16,1,1_02,73.81,53.22,85.44,202,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:29:00,16,1,1_02,77.18,55.62,88.07,206,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:30:00,16,1,1_02,74.45,58.19,86.29,202,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:31:00,16,1,1_02,79.6,56.77,86.48,223,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:32:00,16,1,1_02,76.08,56.33,86.29,204,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:33:00,16,1,1_02,72.82,54.1,83.53,203,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:34:00,16,1,1_02,77.45,54.55,84.32,201,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:35:00,16,1,1_02,80.19,57.65,88.42,218,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:36:00,16,1,1_02,71.87,56.31,82.73,193,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:37:00,16,1,1_02,76.66,56.92,85.73,207,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:38:00,16,1,1_02,79.07,55.67,87.02,203,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:39:00,16,1,1_02,77.17,55.11,85.13,194,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:40:00,16,1,1_02,78.55,56.66,87.2,198,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:41:00,16,1,1_02,85.04,55.88,91.5,206,7,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:42:00,16,1,1_02,83.65,55.21,85.48,197,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:43:00,16,1,1_02,75.93,53.32,83.0,205,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:44:00,16,1,1_02,76.06,56.85,87.19,215,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:45:00,16,1,1_02,77.82,56.06,85.67,204,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:46:00,16,1,1_02,78.2,54.47,84.58,192,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:47:00,16,1,1_02,79.58,57.12,87.73,196,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:48:00,16,1,1_02,75.52,55.7,78.7,200,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:49:00,16,1,1_02,85.52,55.71,88.17,199,6,1,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:50:00,16,1,1_02,76.66,56.61,89.69,203,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:51:00,16,1,1_02,77.24,56.27,85.84,203,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:52:00,16,1,1_02,83.21,55.69,87.18,213,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:53:00,16,1,1_02,75.51,54.94,83.16,201,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:54:00,16,1,1_02,78.54,58.18,82.76,192,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:55:00,16,1,1_02,80.82,54.08,86.99,209,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:56:00,16,1,1_02,82.21,56.28,86.8,209,5,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:57:00,16,1,1_02,83.42,55.01,86.04,201,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:58:00,16,1,1_02,79.05,55.8,85.38,198,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 16:59:00,16,1,1_02,74.85,56.95,86.96,204,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:00:00,17,1,1_02,76.16,54.48,85.14,194,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:01:00,17,1,1_02,78.9,55.83,78.06,181,4,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:02:00,17,1,1_02,74.87,55.31,85.91,199,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:03:00,17,1,1_02,81.75,53.93,89.24,201,6,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:04:00,17,1,1_02,70.96,56.76,84.09,205,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:05:00,17,1,1_02,75.49,55.92,86.65,189,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:06:00,17,1,1_02,77.06,54.18,80.28,196,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:07:00,17,1,1_02,76.61,56.47,82.94,196,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:08:00,17,1,1_02,74.26,53.54,80.86,194,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:09:00,17,1,1_02,77.0,54.73,86.92,194,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:10:00,17,1,1_02,74.54,54.11,87.7,194,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:11:00,17,1,1_02,78.05,55.86,82.61,195,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:12:00,17,1,1_02,78.26,53.99,86.8,198,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:13:00,17,1,1_02,76.31,55.83,88.62,201,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:14:00,17,1,1_02,75.87,55.57,81.8,187,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:15:00,17,1,1_02,77.88,54.09,82.79,191,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:16:00,17,1,1_02,76.91,57.38,84.35,189,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:17:00,17,1,1_02,74.63,53.5,79.49,188,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:18:00,17,1,1_02,75.6,52.49,81.34,180,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:19:00,17,1,1_02,78.48,55.87,88.83,191,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:20:00,17,1,1_02,75.61,51.34,81.28,194,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:21:00,17,1,1_02,79.56,56.78,84.84,190,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:22:00,17,1,1_02,79.76,54.68,83.97,191,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:23:00,17,1,1_02,78.01,52.37,82.16,193,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:24:00,17,1,1_02,75.63,53.07,84.2,200,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:25:00,17,1,1_02,80.78,52.02,87.15,187,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:26:00,17,1,1_02,77.59,55.03,82.8,181,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:27:00,17,1,1_02,75.59,52.45,84.28,189,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:28:00,17,1,1_02,79.02,55.18,88.72,203,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:29:00,17,1,1_02,76.53,53.95,80.27,181,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:30:00,17,1,1_02,77.79,53.68,79.51,193,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:31:00,17,1,1_02,75.49,55.14,88.47,197,1,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:32:00,17,1,1_02,78.94,55.29,80.28,171,2,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:33:00,17,1,1_02,80.79,56.06,85.08,191,3,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:34:00,17,1,1_02,75.31,53.37,80.24,192,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
2025-01-02 17:35:00,17,1,1_02,75.92,54.26,82.93,186,0,0,3,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1
